id,zminuje_youtube,zminuje_tomio,zminuje_okamura,zminuje_ab_handle,zminuje_babis,zminuje_cr,zminuje_ovce_handle,zminuje_spd,zminuje_zeman,zminuje_clovek,zminuje_migrant,zminuje_prezident,zminuje_rok,zminuje_vlada,zminuje_volba,zminuje_cesky,zminuje_dalsi,zminuje_dobry,zminuje_islamsky,zminuje_jiny,zminuje_velky,zminuje_ja,zminuje_on,zminuje_se,sloves,prislovci,zajmen,vet,name,original,source
594033739438694400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,2,Tomio_Okamura,FALSE,Twitter Web Client
594906509462642700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,Tomio_Okamura,TRUE,Twitter Web Client
594928223286341600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,3,Tomio_Okamura,TRUE,Twitter Web Client
595236867181772800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,Tomio_Okamura,TRUE,Twitter Web Client
595327558901719e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,Tomio_Okamura,TRUE,Twitter Web Client
595686023004332e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Tomio_Okamura,TRUE,Twitter Web Client
596403085024563200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,1,Tomio_Okamura,FALSE,Twitter Web Client
596694400622796800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
596964403959996400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,Tomio_Okamura,FALSE,Twitter Web Client
596972277721374700,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,2,1,3,Tomio_Okamura,TRUE,Twitter Web Client
596984441290895400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
596984776336273400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,Tomio_Okamura,FALSE,Twitter for BlackBerry
596985241828511700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
596986258217410600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
597169860553113600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
597497701463367700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Tomio_Okamura,FALSE,Twitter Web Client
597745097632051200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,Tomio_Okamura,TRUE,Twitter Web Client
597745606157856800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,Tomio_Okamura,TRUE,Twitter Web Client
597745668879441900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
597748574814863400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,Tomio_Okamura,TRUE,Twitter Web Client
598125843685191700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
598152043275165700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
598424661815328800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
598464428141588500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
598483013710815200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,3,2,tomio_cz,TRUE,Twitter Web Client
598527857082703900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,Tomio_Okamura,TRUE,Twitter for BlackBerry
598803858366824400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
598846451402350600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
598947403295760400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
598947879168901100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
598979947038912500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
599190588378972200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
599501634591432700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,Tomio_Okamura,FALSE,Twitter Web Client
599560419171278800,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,tomio_cz,TRUE,Twitter Web Client
600062018704580600,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,Tomio_Okamura,TRUE,Twitter for BlackBerry
600181770940719100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
600612913406181400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,2,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
600930039585202200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,1,3,tomio_cz,TRUE,Twitter Web Client
601131529985761300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,2,2,Tomio_Okamura,TRUE,Twitter Web Client
601486108594147300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,Tomio_Okamura,TRUE,Twitter Web Client
601503571859898400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,2,3,Tomio_Okamura,TRUE,Twitter Web Client
601702053333827600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,2,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
602754977912741900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,1,3,tomio_cz,TRUE,Mobile Web (M2)
602782380944969700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,8,1,4,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
602854283252506600,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,Tomio_Okamura,TRUE,Twitter Web Client
603148968206442500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,Tomio_Okamura,FALSE,Twitter for BlackBerry
603209595574714400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,Tomio_Okamura,TRUE,Twitter Web Client
603210420187492400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,Tomio_Okamura,TRUE,Twitter Web Client
603274412876537900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,2,Tomio_Okamura,TRUE,Twitter Web Client
603559295347720200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
603560205092298800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
603618326477217800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,3,2,Tomio_Okamura,TRUE,Twitter Web Client
603848189427474400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,Tomio_Okamura,TRUE,Twitter Web Client
603973398524465200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,1,Tomio_Okamura,TRUE,Twitter Web Client
604194811176968200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,Tomio_Okamura,TRUE,Twitter Web Client
604215315984171e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,2,2,Tomio_Okamura,TRUE,Twitter Web Client
604239869603377200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
604347782548308e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Tomio_Okamura,FALSE,Twitter for BlackBerry
604638015277953e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,2,3,3,Tomio_Okamura,TRUE,Twitter Web Client
604696628176519200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,Tomio_Okamura,TRUE,Twitter Web Client
605351656394518500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
605413655518310400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,Tomio_Okamura,TRUE,Twitter Web Client
605439670974070800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,Tomio_Okamura,TRUE,Twitter Web Client
605441185461715e3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,Tomio_Okamura,TRUE,Twitter Web Client
605628938124177400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,Tomio_Okamura,TRUE,Twitter Web Client
605655261525749800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,TRUE,Twitter Web Client
605819523439009800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,3,3,Tomio_Okamura,TRUE,Twitter Web Client
605820595410845700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
605838297051504600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
606596803505627100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,3,1,tomio_cz,TRUE,Twitter Web Client
606711674813448200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,1,Tomio_Okamura,TRUE,Twitter Web Client
606732802248339500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,2,6,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
606732933848834e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
606738340499587100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
606739025425219600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,2,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
606769388717514800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
606771792028553200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
606777359736406e3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,2,3,Tomio_Okamura,TRUE,Twitter Web Client
606782692059975700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,2,Tomio_Okamura,TRUE,Twitter Web Client
606822853229613e3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,2,2,Tomio_Okamura,TRUE,Twitter Web Client
606848044009705500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,2,2,Tomio_Okamura,TRUE,Twitter Web Client
607846733301882900,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,2,2,tomio_cz,TRUE,Twitter Web Client
607856029133635600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,Tomio_Okamura,FALSE,Twitter for BlackBerry
608223760446025700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
608573614011633700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
608620666473037800,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,Tomio_Okamura,FALSE,Twitter for BlackBerry
608738011896000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,Tomio_Okamura,TRUE,Twitter Web Client
609234719239225300,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,Tomio_Okamura,TRUE,Twitter Web Client
609814032233701400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,Tomio_Okamura,TRUE,Twitter Web Client
610386691422093300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,2,4,Tomio_Okamura,TRUE,Twitter Web Client
610392738132062200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,Tomio_Okamura,FALSE,Twitter for BlackBerry
610392933108457500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
610552830529814500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,4,Tomio_Okamura,TRUE,Twitter Web Client
610554472947929100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
610827206940561400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
610927780243636200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Tomio_Okamura,TRUE,Twitter Web Client
611464573493858300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,Tomio_Okamura,TRUE,Twitter Web Client
611504175566966800,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,4,2,Tomio_Okamura,TRUE,Twitter Web Client
611506251151896600,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,Tomio_Okamura,TRUE,Twitter Web Client
611507591575941100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,TRUE,Twitter Web Client
611524856065228800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
611527434404544500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,Tomio_Okamura,TRUE,Twitter Web Client
611802323493494800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,2,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
611811478899966e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,1,Tomio_Okamura,TRUE,Twitter Web Client
612282095361237e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,1,tomio_cz,TRUE,Twitter Web Client
612547184723128300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,1,2,Tomio_Okamura,TRUE,Twitter Web Client
612852505450557400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,Tomio_Okamura,TRUE,Twitter Web Client
613294919617265700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
613300971192614900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,Tomio_Okamura,FALSE,Twitter Web Client
613466742011088900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Tomio_Okamura,FALSE,Twitter Web Client
613612183251996700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
613639083802406900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,Tomio_Okamura,TRUE,Twitter Web Client
613655400651595800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
613656850299514900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
613688204865216500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,Tomio_Okamura,TRUE,Twitter Web Client
613707528476749800,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,Tomio_Okamura,TRUE,Twitter for BlackBerry
614377334842486800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,3,2,Tomio_Okamura,FALSE,Twitter Web Client
616516190379343900,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,Tomio_Okamura,TRUE,Twitter Web Client
616529623338364900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,tomio_cz,TRUE,Twitter Web Client
616555453548523500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,Tomio_Okamura,FALSE,Twitter for BlackBerry
616555695824105500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,Tomio_Okamura,TRUE,Twitter for BlackBerry
616556906769834e3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
616597673664213e3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,1,1,Tomio_Okamura,TRUE,Twitter Web Client
616602730463932400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3,2,Tomio_Okamura,TRUE,Twitter Web Client
6166038257309e5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,Tomio_Okamura,FALSE,Twitter Web Client
616604434433491e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,2,1,Tomio_Okamura,TRUE,Twitter Web Client
616611047567401e3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,Tomio_Okamura,FALSE,Twitter Web Client
616708103568928800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tomio_Okamura,TRUE,Twitter Web Client
617082647278407700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,Tomio_Okamura,TRUE,Twitter Web Client
617604716084764700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,Tomio_Okamura,TRUE,Twitter Web Client
617605260446703600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,2,2,Tomio_Okamura,TRUE,Twitter Web Client
617651472315088900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Tomio_Okamura,FALSE,Twitter for BlackBerry
617937344998600700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,Tomio_Okamura,TRUE,Twitter Web Client
617997729697034200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,1,Tomio_Okamura,TRUE,Twitter Web Client
618078015432585200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,1,3,Tomio_Okamura,TRUE,Twitter Web Client
618078088811946e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,1,1,Tomio_Okamura,FALSE,Twitter Web Client
618079578360295400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Tomio_Okamura,TRUE,Twitter Web Client
618156417204285400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,3,Tomio_Okamura,TRUE,Twitter Web Client
618200132979458e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,2,2,Tomio_Okamura,FALSE,Twitter Web Client
618734451498045400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,1,3,Tomio_Okamura,TRUE,Twitter for BlackBerry
619068148470403100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,Tomio_Okamura,TRUE,Twitter Web Client
619093069695201300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Tomio_Okamura,TRUE,Twitter for BlackBerry
6.1911442029635994e+17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,Tomio_Okamura,TRUE,Twitter Web Client
619195421827711e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,Tomio_Okamura,TRUE,Twitter Web Client
619385060689616900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,Tomio_Okamura,TRUE,Twitter Web Client
619385653315391500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,Tomio_Okamura,TRUE,Twitter Web Client
6.1940881174972006e+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
619410452443963400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,Tomio_Okamura,TRUE,Twitter Web Client
619418704317653e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,Tomio_Okamura,TRUE,Twitter Web Client
619422617364222e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,Tomio_Okamura,TRUE,Twitter Web Client
619433311644033e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,Tomio_Okamura,TRUE,Twitter Web Client
619448704030928900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
619449135750611e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,Tomio_Okamura,TRUE,Twitter Web Client
619496863167856600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,Tomio_Okamura,TRUE,Twitter Web Client
619497063198408700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,1,Tomio_Okamura,TRUE,Twitter Web Client
619497650359017500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,Tomio_Okamura,TRUE,Twitter Web Client
